Average Temperature (celsius),Max Temperature (celsius),Min Temperature (celsius),Average Wind Speed (m/s),Max Snow Depth (cm),City_Бобринець,City_Біла Церква,City_Веселий Поділ,City_Вінниця,City_Гадяч,City_Гайворон,City_Гайсин,City_Долинська,City_Жашків,City_Жмеринка,City_Звенигородка,City_Знам’янка,City_Золотоноша,City_Канів,City_Кобеляки,City_Кривий Ріг,City_Кропивницький,City_Лубни,City_Могилів-Подільський,City_Новомиргород,City_Полтава,City_Помічна,City_Світловодськ,City_Сміла,City_Тетерів (Пісківка),City_Умань,City_Фастів,City_Хмільник,City_Черкаси,City_Чигирин,City_Яготин,City_Ямпіль,Year,Month,Total Precipitation (mm)
-0.9590908476080593,0.7724110015882191,-0.5359689872635935,0.5833333333333333,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,12,0.45836701697655624
-1.0821229096918918,-0.522884398534312,-1.0432220095900275,0.8166666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,0.21139854486661278
-0.8360587855242266,1.296697234971148,-1.2356283284035028,0.9166666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,12,0.17299919159256266
-1.4922297833046674,-0.2453210985080555,-0.5359689872635935,0.4666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,12,0.33346806790622474
-1.2051549717757244,0.6182091682402987,-1.3930516801599822,0.5166666666666666,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,12,0.5242522231204527
-1.3281870338595574,-0.8004476985605687,-0.9032901413620461,0.6333333333333333,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,0.27041228779304777
-1.45121909594339,0.21728440153570555,-0.6759008554915755,0.7333333333333334,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,12,0.2586903799514956
-0.6720160360791162,-0.4612036651951438,-0.7633582731340641,0.5,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,0.21948261924009702
-0.9180801602467815,1.23501650163198,-0.9382731084190414,0.5666666666666667,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,12,0.23039611964430073
-1.2871763464982795,-1.0780109985868251,-1.0607134931185254,0.21666666666666667,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,0.12853678253839937
